Household Income,Household Size,Census Region,Product Total Price,Connection Speed,Children Present,Domain ID,Basket Total,Machine Identifier,Zip Code,product Quantity,Product Category ID,Date of Activity,Domain Name,Product Name,Racial Background,Most Education -- Head of Household,Site Session ID,Time of Activity,Country of Origin,Oldest Age -- Head of Household
5,4,4,12.39,1,1,4.04667E+18,12.39,99389997,91355,1,6,20120821,amazon.com,"PENTEL GRAPH GEAR 1000 AUTOMATIC DRAFTING PENCIL, 0.5MM LEAD SIZE, BRUSHED METAL BARREL, 1 EACH (PG1015A) N/A",5,99,1.11473E+14,21:03:38,1,4
5,3,1,2.99,1,0,4.04667E+18,12.97,99398601,11413,1,6,20120912,amazon.com,"1 PAIR HEEL BACK PAD LINER INSOLE FEET CUSHION PROTECTOR, GREAT FOR LOOSE FITTING DRESS, WORK, OR DANCE SHOES, AS WELL AS HIGH HEEL SHOES N/A",3,99,6.26474E+11,0:00:43,0,6
7,2,3,79.99,1,1,4.04667E+18,460.32,99478220,30324,1,6,20120317,amazon.com,"SLEEP STUDIO 2-INCH VISCO2 VENTILATED MEMORY FOAM MATTRESS TOPPER, QUEEN N/A",1,99,7.54056E+13,2:20:35,0,8
3,2,2,17.99,1,1,4.04667E+18,71.85,99485560,45504,1,6,20120613,amazon.com,SAFETY 1ST PROGRADE 2 LATCHES NO DRILL MAGNETIC CABINET AND DRAWER LATCHES N/A,1,99,1.03531E+14,18:14:27,0,8
5,5,1,2.14,1,1,4.04667E+18,2.14,99587508,15320,1,6,20120106,amazon.com,HIGH QUALITY MIRROR SCREEN PROTECTOR GUARD FOR LG DARE VX9700 VX-9700 N/A,5,99,7.18857E+13,0:01:05,0,7
5,2,4,18,1,0,4.04667E+18,18,99595220,94595,1,6,20121216,amazon.com,"BEDSACK CLASSIC MATTRESS PAD QUEEN SIZE, WHITE N/A",1,99,4.63995E+11,3:11:11,0,11
2,2,1,20.26,1,1,4.04667E+18,86.68,99600419,7018,1,6,20120718,amazon.com,"LIPPER INTERNATIONAL BAMBOO BED TRAY WITH FOLDING LEGS, BROWN N/A",2,99,1.10822E+14,8:19:20,0,5
1,4,2,25.99,1,1,4.04667E+18,35.45,99601285,47012,1,6,20120124,amazon.com,PURPLE CHIFFON FURBELOW PRINCESS BED CANOPY BY SID N/A,1,99,7.44733E+13,19:14:49,0,4
1,2,4,0.6,1,1,4.04667E+18,219.68,99725967,80246,1,6,20120209,amazon.com,PRIVACY SCREEN PROTECTOR VERIZON BLACKBERRY TOUR 9630 SPRINT N/A,1,99,7.4834E+13,0:25:23,0,11
1,2,4,4.58,1,1,4.04667E+18,137.31,99725967,80246,1,6,20120116,amazon.com,MOTOROLA DEVOUR MIRROR SCREEN PROTECTOR (MOTOROLA A555) N/A,1,99,7.68826E+13,22:11:06,0,11
4,2,3,17.36,1,0,4.04667E+18,38.35,99742045,30044,1,6,20120920,amazon.com,THE DARK MIRROR N/A,1,99,6.44959E+11,15:59:30,0,8
4,2,3,16.34,1,0,4.04667E+18,28.31,99785222,32301,1,6,20120712,amazon.com,PANACEA PRODUCTS 10-INCH CLASSIC PLANT TABLE N/A,2,99,1.08912E+14,21:10:27,0,11
4,2,3,17.99,1,0,4.04667E+18,38.96,99785222,32301,1,6,20121221,amazon.com,JUSTIN BIEBER CUTOM PESONALIZED ROUND WALL CLOCK 9\\1 CC4108 N/A,2,99,4.43228E+11,0:25:43,0,11
4,2,3,17.99,1,0,4.04667E+18,38.96,99785222,32301,1,6,20121221,amazon.com,JUSTIN BIEBER CUTOM PESONALIZED ROUND WALL CLOCK 9\\1 CC4110 N/A,2,99,4.43228E+11,0:25:43,0,11
4,2,3,280.5,1,1,4.04667E+18,518.12,99883994,24523,1,6,20120503,amazon.com,"FREUD RTS5000 STATIONARY ROUTER TABLE WITH FREUD'S SH-5 MICRO-ADJUSTING FENCE, 9-BY-12 ALUMINUM INSERT PLATE AND 16-GAUGE STEEL STAND N/A",1,99,7.94272E+13,19:25:28,0,11
4,4,3,44,1,1,4.04667E+18,67.98,99885116,24572,2,6,20120728,amazon.com,OVAL 20 X 30 BRAIDED AREA RUG MAT CROW & BARN STARS N/A,1,99,1.00376E+14,3:56:59,0,1
7,1,4,341.49,1,0,4.04667E+18,348.44,99937592,94040,1,6,20120729,amazon.com,FULL / DOUBLE 6 DRAWER PLATFORM STORAGE BED CHERRY N/A,1,99,1.00884E+14,21:34:56,0,8
