Household Income,Household Size,Census Region,Product Total Price,Connection Speed,Children Present,Domain ID,Basket Total,Machine Identifier,Zip Code,product Quantity,Product Category ID,Date of Activity,Domain Name,Product Name,Racial Background,Most Education -- Head of Household,Site Session ID,Time of Activity,Country of Origin,Oldest Age -- Head of Household
2,2,4,279.99,1,1,4.04667E+18,374.26,97096280,84106,1,31,20120928,amazon.com,VIZIO E322AR 32-INCH 60HZ CLASS LCD HDTV WITH VIZIO INTERNET APPS (BLACK) N/A,1,99,4.7344E+11,16:25:16,0,4
4,4,3,105.91,1,1,4.04667E+18,350.78,97106005,30805,1,31,20120806,amazon.com,POWER ACOUSTIK CPT1-1500 MONO BLOCK 1500 WATT AMP /  SELECTABLE 45HZ BASS BOOST / DASH MOUNT REMOTE GAIN CONTROL; DIRECT 2 GA. SPEAKER TERMINALS N/A,3,99,1.11387E+14,7:18:15,0,7
5,4,1,30.48,1,1,4.04667E+18,38.42,97166317,11434,1,31,20120331,amazon.com,COBY KCD150 UNDER-THE-CABINET CD PLAYER WITH AM/FM RADIO (SILVER) N/A,2,99,7.59599E+13,20:04:24,0,10
5,4,3,13.21,1,1,4.04667E+18,23.88,97167626,20748,1,31,20121228,amazon.com,SONY MDR-ZX100 ZX SERIES HEADPHONES (WHITE) N/A,1,99,3.31974E+11,20:56:51,0,11
2,6,2,19.99,1,1,4.04667E+18,66.84,97176171,63090,1,31,20121123,amazon.com,KIDZ GEAR WIRED HEADPHONES FOR KIDS - ORANGE N/A,1,99,3.91915E+11,22:27:38,0,5
2,6,2,19.99,1,1,4.04667E+18,66.84,97176171,63090,1,31,20121123,amazon.com,KIDZ GEAR WIRED HEADPHONES FOR KIDS - GRAY N/A,1,99,3.91915E+11,22:27:38,0,5
7,4,1,34.98,1,1,4.04667E+18,47.46,97184043,7094,1,31,20121113,amazon.com,CYBER ACOUSTICS SUBWOOFER SATELLITE SYSTEM (CA-3602) N/A,1,99,4.24071E+11,4:55:05,0,8
5,1,1,252,1,0,4.04667E+18,252,97185656,11216,3,31,20121130,amazon.com,WESTERN DIGITAL WD TV LIVE STREAMING MEDIA PLAYER WI-FI 1080P AVI XVID MKV MOV FLV MP4 MPEG N/A,2,99,3.90548E+11,17:55:41,0,8
5,1,1,169.99,1,0,4.04667E+18,243.4,97185656,11216,1,31,20121204,amazon.com,"WESTERN DIGITAL 1 TB WD TV LIVE HUB MEDIA CENTER, FULL-HD 1080P - AVI, XVID, MKV, MOV, FLV, VOB, MP3, WAV, MP4, MPEG, WMV9 N/A",2,99,4.1274E+11,3:47:52,0,8
5,1,1,89,1,0,4.04667E+18,95.49,97185656,11216,1,31,20120924,amazon.com,"WESTERN DIGITAL WD TV LIVE STREAMING MEDIA PLAYER, WI-FI 1080P - AVI, XVID, MKV, MOV, FLV, VOB, MP3, MP4, MPEG N/A",2,99,5.16117E+11,22:26:16,0,8
2,3,3,66.49,1,1,4.04667E+18,76.94,97292844,78209,1,31,20120324,amazon.com,SONY BDP-S185 BLU-RAY DISC PLAYER N/A,3,99,7.48187E+13,18:50:05,1,1
4,2,1,33.62,1,1,4.04667E+18,44.8,97297973,3055,1,31,20121219,amazon.com,LEVITON 48210-VA AMPLIFIER MODULE N/A,1,99,3.65756E+11,20:29:05,0,6
5,2,3,101.24,1,1,4.04667E+18,101.24,97369029,35773,1,31,20121226,amazon.com,SIRIUS SST8V1 STARMATE 8 DOCK-AND-PLAY SATELLITE RADIO WITH VEHICLE KIT N/A,1,99,3.31935E+11,23:14:55,0,8
5,1,2,29.99,1,0,4.04667E+18,180.1,97425866,54868,1,31,20121130,amazon.com,RCA WHP141B 900MHZ WIRELESS STEREO HEADPHONES N/A,1,99,3.89026E+11,0:06:24,0,3
5,3,3,249.98,1,1,4.04667E+18,368.98,97473184,22193,1,31,20120805,amazon.com,SONY STR-DN1010 7.1-CHANNEL A/V RECEIVER N/A,1,99,1.01538E+14,6:01:28,0,9
5,3,3,119,1,1,4.04667E+18,368.98,97473184,22193,1,31,20120805,amazon.com,SONY BDP-S590 3D BLU-RAY DISC PLAYER WITH WI-FI (BLACK) N/A,1,99,1.01538E+14,6:01:28,0,9
5,3,3,749.99,1,1,4.04667E+18,749.99,97473184,22193,1,31,20120816,amazon.com,TCL LE55FHDF3300ZTA 55-INCH 1080P 240HZ LED HDTV WITH 2-YEAR LIMITED WARRANTY (BLACK) N/A,1,99,1.11484E+14,3:44:21,0,9
5,3,3,399,1,1,4.04667E+18,404.99,97473184,22193,1,31,20120117,amazon.com,"ENERGY 5.1 TAKE CLASSIC HOME THEATER SYSTEM (SET OF SIX, BLACK) N/A",1,99,7.55558E+13,2:24:13,0,9
6,3,3,2.43,1,1,4.04667E+18,4.99,97518060,20874,1,31,20121217,amazon.com,COSMOS GREEN WALL AC CHARGER USB SYNC DATA CABLE FOR IPHONE 4 4S 3G/S IPOD + FREE COSMOS CABLE TIE N/A,3,99,3.96344E+11,18:38:47,0,11
6,3,3,2.56,1,1,4.04667E+18,4.99,97518060,20874,2,31,20121217,amazon.com,"HEADPHONE WITH MICROPHONE FOR IPAD, IPOD, IPOD TOUCH, IPHONE 2G 3G 3GS 4G- (GENERIC, WHITE COLOR) N/A",3,99,3.96344E+11,18:38:47,0,11
2,4,2,30,1,1,4.04667E+18,40.44,97523700,53212,1,31,20120601,amazon.com,SANSONIC FT-300A DIGITAL TO ANALOG TV CONVERTER BOX N/A,2,99,9.87709E+13,2:20:03,0,3
3,2,1,184,1,1,4.04667E+18,214.95,97524850,14201,1,31,20120811,amazon.com,SONY MHCEC909IP MINI HI-FI SHELF SYSTEM N/A,5,99,1.02738E+14,21:07:56,1,3
5,1,3,37,1,0,4.04667E+18,116.34,97531033,33782,1,31,20120824,amazon.com,BLACK TILT/TILTING WALL MOUNT BRACKET FOR SAMSUNG TOC UN46C7000 / UN46B7000WF 46\\1 LED HDTV TV TELEVISION N/A,3,99,1.10435E+14,0:20:58,0,11
1,2,4,239.98,1,1,4.04667E+18,316.32,97793156,94804,2,31,20120513,amazon.com,"POLK AUDIO TSI300 FLOORSTANDING SPEAKER (SINGLE, BLACK) N/A",1,99,7.6795E+13,21:29:05,0,4
1,2,4,219.98,1,1,4.04667E+18,364.94,97793156,94804,2,31,20120518,amazon.com,"POLK AUDIO TSI300 FLOORSTANDING SPEAKER (SINGLE, BLACK) N/A",1,99,7.68765E+13,15:23:57,0,4
1,2,4,89.99,1,1,4.04667E+18,364.94,97793156,94804,1,31,20120518,amazon.com,"POLK AUDIO CS10 CENTER CHANNEL SPEAKER (SINGLE, BLACK) N/A",1,99,7.68765E+13,15:23:57,0,4
1,5,3,39.88,1,1,4.04667E+18,51,97798354,71103,1,31,20120113,amazon.com,SONY DVP-SR500H 1080P UPSCALING DVD PLAYER N/A,5,99,7.37824E+13,11:19:55,0,10
1,2,4,41.04,1,0,4.04667E+18,47.21,97925330,98424,1,31,20120425,amazon.com,915P026010 TELEVISION REPLACEMENT LAMPS & HOUSING FOR MITSUBISHI N/A,1,99,8.03937E+13,15:10:49,0,2
7,4,3,259.99,1,1,4.04667E+18,263.98,98015376,38017,1,31,20121018,amazon.com,VIZIO VHT215 HOME THEATER SOUND BAR WITH WIRELESS SUBWOOFER N/A,1,99,4.78739E+11,18:32:29,0,11
7,4,3,75.98,1,1,4.04667E+18,115.92,98015376,38017,1,31,20120911,amazon.com,OLYMPUS VN-8100PC DIGITAL VOICE RECORDER 142600 (SILVER AND BLACK) N/A,1,99,5.36411E+11,20:33:27,0,11
7,4,3,31.2,1,1,4.04667E+18,77.64,98015376,38017,1,31,20120426,amazon.com,HOWARD LEIGHT 1030110 SYNC NOISE-BLOCKING STEREO EARMUFF N/A,1,99,7.90588E+13,18:38:53,0,11
3,2,2,77.23,1,1,4.04667E+18,87.44,98062174,68506,1,31,20120721,amazon.com,AUDIO TECHNICA AT-PL60 FULLY AUTOMATIC BELT DRIVEN TURNTABLE N/A,1,99,1.00299E+14,0:52:15,0,9
7,3,2,150,1,1,4.04667E+18,270.71,98178118,49279,1,31,20120922,amazon.com,SONY MZ-RH1 HI-MD WALKMAN MINIDISC/MP3 DIGITAL MUSIC PLAYER N/A,1,99,5.2E+11,14:15:49,0,1
7,3,2,59.99,1,1,4.04667E+18,270.71,98178118,49279,1,31,20120922,amazon.com,SONY MZ-NF610 HIGH SPEED NET MD WALKMAN RECORDER N/A,1,99,5.2E+11,14:15:49,0,1
7,3,2,44.5,1,1,4.04667E+18,49.49,98178118,49279,1,31,20120922,amazon.com,SONY MZ-NE410 HIGH SPEED NET MD WALKMAN RECORDER N/A,1,99,5.2E+11,14:15:49,0,1
5,3,3,792,1,1,4.04667E+18,943.65,98178681,90029,2,31,20120425,amazon.com,"KOOLERTRON FOR TOYOTA 2007 2000 0000 0000 0000 CAMRY / 8\\1 HD TOUCHSCREEN GPS NAVIGATION SYSTEM CAR RADIO WITH DVD PLAYER BT IPOD PIP RDS V-CDC (OEM FACTORY PANNEL DESIGN,FREE MAP) N/A",2,99,8.0417E+13,14:06:05,0,6
7,5,1,249.97,1,1,4.04667E+18,249.97,98325256,10588,1,31,20121121,amazon.com,HAIER L32B1120 32-INCH 720P 60HZ LCD TV (BLACK) N/A,1,99,4.59233E+11,12:38:47,0,7
7,5,1,54.8,1,1,4.04667E+18,184.3,98325256,10588,1,31,20120313,amazon.com,CHEETAH MOUNTS APSAMB 32-55\\1 LCD TV WALL MOUNT BRACKET WITH FULL MOTION SWING OUT TILT & SWIVEL ARTICULATING ARM FOR FLAT SCREEN FLAT PANEL LCD LED PLASMA TV AND MONITOR DISPLAYS INCLUDES FREE 10' B N/A,1,99,7.81621E+13,19:29:07,0,7
3,2,3,99,1,0,4.04667E+18,200.72,98326845,19973,1,31,20121219,amazon.com,PANASONIC DMP-BDT220 INTEGRATED WI-FI 3D BLU-RAY DVD PLAYER N/A,1,99,4.19435E+11,13:45:11,0,11
3,2,3,203.93,1,0,4.04667E+18,223.17,98326845,19973,1,31,20121123,amazon.com,CROSLEY CR1702A-CH IJUKE PREMIER (CHERRY) N/A,1,99,4.37212E+11,14:42:52,0,11
2,4,3,64.49,1,1,4.04667E+18,114.57,98389331,39532,1,31,20121222,amazon.com,ROCKFORD FOSGATE R125-2 PRIME 125-WATT 2-CHANNEL AMPLIFIER N/A,1,99,3.68508E+11,19:30:30,0,8
6,4,2,90,1,1,4.04667E+18,96.99,98395712,60188,1,31,20120521,amazon.com,"PHILIPS PD9012/37 9-INCH LCD DUAL SCREEN PORTABLE DVD PLAYER, BLACK N/A",1,99,8.03145E+13,1:57:37,0,6
1,1,3,3.58,1,0,4.04667E+18,29.52,98399258,30044,2,31,20120802,amazon.com,STANDARD 15-PIN VGA MALE TO VGA MALE CABLE N/A,5,99,1.11198E+14,14:24:00,1,7
3,2,2,94.97,1,1,4.04667E+18,415.86,98527627,67864,1,31,20121007,amazon.com,FIIO E9 DESKTOP HEADPHONE AMPLIFIER N/A,1,99,5.10922E+11,15:33:08,0,11
3,2,2,70.82,1,1,4.04667E+18,117.99,98527627,67864,2,31,20120408,amazon.com,PYLE HOME PCB4BK 4 200-WATT MINI-CUBE BOOKSHELF SPEAKERS (BLACK) N/A,1,99,7.41521E+13,14:23:21,0,11
3,2,2,299.99,1,1,4.04667E+18,486.64,98527627,67864,1,31,20120323,amazon.com,SAMSUNG P2770FH 27-INCH FULL HD LCD MONITOR (ROSE BLACK) N/A,1,99,7.5516E+13,18:38:12,0,11
3,2,2,399,1,1,4.04667E+18,424.22,98527627,67864,1,31,20120327,amazon.com,BOSE COMPANION 5 MULTIMEDIA SPEAKER SYSTEM - GRAPHITE/SILVER N/A,1,99,7.7947E+13,15:08:47,0,11
3,2,2,95.14,1,1,4.04667E+18,105.76,98527627,67864,1,31,20120330,amazon.com,PYLE HOME PTAU45 MINI 2X120 WATT STEREO POWER AMPLIFIER WITH USB/CD/AUX INPUTS N/A,1,99,7.83991E+13,13:41:37,0,11
3,2,2,199.99,1,1,4.04667E+18,258.66,98527627,67864,1,31,20120503,amazon.com,"PIONEER SP-FS51-LR FLOORSTANDING LOUDSPEAKERS (BLACK, PAIR) N/A",1,99,7.93151E+13,22:09:38,0,11
3,2,2,144.09,1,1,4.04667E+18,212.62,98527627,67864,1,31,20120503,amazon.com,PIONEER SP-BS41-LR 130 WATT RMS 2-WAY SPEAKER N/A,1,99,7.93151E+13,22:09:38,0,11
3,2,2,179.95,1,1,4.04667E+18,200.86,98527627,67864,1,31,20120419,amazon.com,GEMINI CDX-1210 2U RACKMOUNT MP3/CD PLAYER (STANDARD) N/A,1,99,7.97584E+13,0:46:25,0,11
3,2,2,35.41,1,1,4.04667E+18,68.49,98527627,67864,1,31,20120402,amazon.com,PYLE HOME PCB4BK 4 200-WATT MINI-CUBE BOOKSHELF SPEAKERS (BLACK) N/A,1,99,7.98287E+13,8:21:33,0,11
2,4,4,65.75,1,1,4.04667E+18,71.08,98701212,98027,1,31,20121106,amazon.com,JABRA SPORT BLUETOOTH STEREO HEADSET - BLACK/YELLOW N/A,5,99,5.01763E+11,23:30:39,0,7
3,2,4,99.99,1,1,4.04667E+18,160.18,98767049,98032,1,31,20120319,amazon.com,"CURTIS 5.1 CH BLU RAY DVD PLAYER, HOME THEATER SYSTEM, SUPPORTS BD-LIVE N/A",1,99,7.78056E+13,21:27:07,0,8
1,3,4,85.95,1,1,4.04667E+18,92.44,98811667,90723,1,31,20120205,amazon.com,SONY LF-V30 LOCATIONFREE BASE STATION N/A,1,99,7.3928E+13,3:27:59,0,2
7,3,2,34.95,1,1,4.04667E+18,34.95,98863973,63303,1,31,20120811,amazon.com,THE WITHDRAWAL OF HUMAN PROJECTION SEPARATING FROM THE SYMBOLIC ORDER N/A,1,99,1.02816E+14,13:09:03,0,9
5,2,2,3.49,1,0,4.04667E+18,39.46,98961664,43068,1,31,20121126,amazon.com,"ISHOPPINGDEALS - FOR SANDISK SANSA CLIP ZIP 4GB 8GB MP3 PLAYER (2011 MODEL) SOFT RUBBER SILICONE SKIN CASE COVER, BLUE N/A",1,99,4.89415E+11,0:01:12,0,10
7,6,3,18.5,1,1,4.04667E+18,101.33,99036663,40031,1,31,20121124,amazon.com,HOT PINK & LIME GREEN WALL CIRCLE BUBBLE STICKERS RINGS & DOTS DECALS 50+PC 11\\1 N/A,1,99,4.58205E+11,3:05:23,0,6
7,4,4,54,1,1,4.04667E+18,54,99072445,80109,1,31,20120330,amazon.com,LG TONE - HBS-700 WIRELESS BLUETOOTH STEREO HEADSET - RETAIL PACKAGING - BLACK/ORANGE N/A,1,99,7.84602E+13,15:01:56,0,3
5,6,4,49.9,1,1,4.04667E+18,80.28,99124874,91780,1,31,20120605,amazon.com,KICKER COMP 8-INCH SUBWOOFER 4 OHM (BLACK) N/A,3,99,1.03823E+14,3:05:20,0,9
7,3,4,55.99,1,1,4.04667E+18,136.16,99174829,98563,1,31,20120107,amazon.com,MOTOROLA S10-HD BLUETOOTH STEREO HEADPHONES[RETAIL PACKAGING] N/A,1,99,7.06431E+13,2:35:11,0,10
7,1,1,35.99,1,0,4.04667E+18,103.23,99233306,11223,1,31,20120922,amazon.com,PYLE PFA300 90 WATT CLASS T HI-FI STEREO AMPLIFIER WITH ADAPTER N/A,2,99,6.07201E+11,23:17:42,0,11
5,4,1,25.92,1,1,4.04667E+18,151.93,99494101,11793,3,31,20121202,amazon.com,SONY ULTRA LIGHTWEIGHT MDR-W08L VERTICAL IN-THE-EAR HEADPHONES N/A,1,99,4.76803E+11,23:01:26,0,10
5,4,1,39.95,1,1,4.04667E+18,151.93,99494101,11793,1,31,20121202,amazon.com,SONY D-FJ041 CD WALKMAN PORTABLE CD PLAYER WITH AM/FM TUNER N/A,1,99,4.76803E+11,23:01:26,0,10
6,2,3,59.99,1,1,4.04667E+18,100.78,99531218,97229,1,31,20120903,amazon.com,"SYLVANIA SDVD7027 7-INCH PORTABLE DVD PLAYER WITH CAR BAG/KIT, SWIVEL SCREEN, USB/SD CARD READER (PURPLE) N/A",1,99,6.62104E+11,20:22:01,0,9
7,2,4,111.07,1,0,4.04667E+18,331.47,99532105,94061,1,31,20120827,amazon.com,AUDIO-TECHNICA ATHM50S PROFESSIONAL MONITOR HEADPHONES N/A,1,99,1.15609E+14,1:32:45,0,11
5,1,3,43.47,1,0,4.04667E+18,47.46,99581530,21227,1,31,20120427,amazon.com,3M 90541-80025T TEKK PROTECTION DIGITAL WORKTUNES HEARING PROTECTOR AND AM / FM STEREO RADIO N/A,5,99,7.74693E+13,0:01:34,1,4
5,2,3,177.7,1,1,4.04667E+18,230.69,99584686,37091,1,31,20120823,amazon.com,KENWOOD KAC-9105D 1800-WATT CLASS D MONO AMPLIFIER N/A,2,99,1.13773E+14,2:44:56,0,5
5,2,3,139.98,1,1,4.04667E+18,227.99,99584686,37091,2,31,20120119,amazon.com,KICKER 11KS65 6.5\\1 2-WAY CAR AUDIO SPEAKERS (PAIR) N/A,2,99,7.49679E+13,14:50:18,0,5
3,4,3,3.51,1,1,4.04667E+18,10.09,99591882,27909,3,31,20120819,amazon.com,C2G / CABLES TO GO 40650 RCA MALE TO DUAL RCA FEMALE ADAPTER (BLACK) N/A,1,99,1.02271E+14,21:25:19,0,9
1,5,3,12.09,1,1,4.04667E+18,109.82,99593852,23222,1,31,20121124,amazon.com,"IHIP DCF2400BM CLASSIC BATMAN LOGO HI-FI NOISE REDUCING, FOLDING HEADPHONES BLACK/YELLOW N/A",2,99,4.83199E+11,18:21:35,0,2
5,2,1,49.99,1,1,4.04667E+18,59.48,99595640,18708,1,31,20120904,amazon.com,EMERSON PD6548SL PORTABLE RADIO CD PLAYER WITH CASSETTE RECORDER N/A,1,99,6.40522E+11,11:07:08,0,11
1,4,2,79.99,1,1,4.04667E+18,467.41,99601285,47012,1,31,20121007,amazon.com,"SYLVANIA SDVD9000B2 9-INCH PORTABLE DVD PLAYER WITH CAR BAG/KIT, SWIVEL SCREEN, USB/SD CARD READER, PIANO BLACK FINISH N/A",1,99,5.81999E+11,0:09:56,0,4
5,5,1,3.96,1,1,4.04667E+18,64.29,99686575,18201,3,31,20121210,amazon.com,"HEADPHONE WITH MICROPHONE FOR IPAD, IPOD, IPOD TOUCH, IPHONE 2G 3G 3GS 4G- (GENERIC, WHITE COLOR) N/A",5,99,4.80405E+11,19:57:29,1,4
3,2,2,399.98,1,1,4.04667E+18,427.53,99688323,46220,1,31,20120718,amazon.com,TCL LE43FHDF3300TA 43-INCHES 1080P LED HDTV WITH 2-YEAR LIMITED WARRANTY - BLACK N/A,1,99,1.10851E+14,2:28:31,0,10
6,5,4,38.36,1,1,4.04667E+18,38.36,99741056,94587,1,31,20120923,amazon.com,JENSEN CD-540 PORTABLE STEREO COMPACT DISC CASSETTE RECORDER WITH AM/FM RADIO N/A,1,99,6.39271E+11,1:58:44,0,11
4,6,3,58.99,1,1,4.04667E+18,82.95,99777515,79414,1,31,20120611,amazon.com,JVC KD-R320 VEHICLE CD RECEIVER WITH DUAL AUX N/A,1,99,1.03672E+14,20:37:45,0,5
7,1,4,35.33,1,0,4.04667E+18,236.7,99937592,94040,1,31,20120711,amazon.com,SOUND STORM LABORATORIES EV2.200 200 WATTS 2-CHANNEL POWER AMPLIFIER WITH HIGH/LOW CROSSOVER N/A,1,99,1.08843E+14,2:15:15,0,8
1,3,3,3.55,1,1,4.04667E+18,75.11,99944334,35601,1,31,20120819,amazon.com,"SE TL10 CLIP TEST LEAD, 10-PIECE N/A",1,99,1.02292E+14,1:40:21,0,3
3,5,4,44.98,1,1,4.04667E+18,44.98,99951041,99803,1,31,20121223,amazon.com,V-MODA REMIX REMOTE IN-EAR NOISE-ISOLATING METAL HEADPHONE WITH 3-BUTTON APPLEAR CONTROL (NERO) N/A,1,99,4.23767E+11,9:41:00,0,6
4,6,4,5.58,1,1,4.04667E+18,11.32,99955921,80247,1,31,20121130,amazon.com,"PANASONIC RPHJE120K IN-EAR HEADPHONE, BLACK N/A",2,99,4.8894E+11,3:45:01,0,8
